"","end_sta_no","start_sta_no","start.station.name","lat.ss","long.ss","n.trips","n.trips.ss.es","end.station.name","lat.es","long.es"
"811","24",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,37235,123,"FDR Drive & E 35 St",40.744219,-73.97121214
"812","24",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,30216,482,"FDR Drive & E 35 St",40.744219,-73.97121214
"813","24",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,47006,90,"FDR Drive & E 35 St",40.744219,-73.97121214
"814","24",20,"Grand St & Elizabeth St",40.718822,-73.99596,19900,138,"FDR Drive & E 35 St",40.744219,-73.97121214
"815","24",30,"Little West St & 1 Pl",40.70569254,-74.01677685,27337,281,"FDR Drive & E 35 St",40.744219,-73.97121214
"816","24",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,36995,362,"FDR Drive & E 35 St",40.744219,-73.97121214
"817","24",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,47103,183,"FDR Drive & E 35 St",40.744219,-73.97121214
"818","24",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,31519,114,"FDR Drive & E 35 St",40.744219,-73.97121214
"819","24",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,30718,67,"FDR Drive & E 35 St",40.744219,-73.97121214
"820","24",9,"Broadway & E 14 St",40.73454567,-73.99074142,47798,208,"FDR Drive & E 35 St",40.744219,-73.97121214
"821","24",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,40848,170,"FDR Drive & E 35 St",40.744219,-73.97121214
"822","24",24,"FDR Drive & E 35 St",40.744219,-73.97121214,15512,2262,"FDR Drive & E 35 St",40.744219,-73.97121214
"823","24",49,"W 31 St & 7 Ave",40.749156,-73.9916,31031,319,"FDR Drive & E 35 St",40.744219,-73.97121214
"824","24",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,42026,188,"FDR Drive & E 35 St",40.744219,-73.97121214
"825","24",39,"Central Park West & W 68 St",40.7734066,-73.97782542,21600,69,"FDR Drive & E 35 St",40.744219,-73.97121214
"826","24",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,31740,79,"FDR Drive & E 35 St",40.744219,-73.97121214
"827","24",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,29471,405,"FDR Drive & E 35 St",40.744219,-73.97121214
"828","24",3,"Pershing Square North",40.751873,-73.977706,59207,1937,"FDR Drive & E 35 St",40.744219,-73.97121214
"829","24",2,"12 Ave & W 40 St",40.76087502,-74.00277668,47773,90,"FDR Drive & E 35 St",40.744219,-73.97121214
"830","24",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,26925,48,"FDR Drive & E 35 St",40.744219,-73.97121214
"831","24",44,"11 Ave & W 41 St",40.76030096,-73.99884222,23958,100,"FDR Drive & E 35 St",40.744219,-73.97121214
"832","24",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,32929,116,"FDR Drive & E 35 St",40.744219,-73.97121214
"833","24",45,"2 Ave & E 31 St",40.74290902,-73.97706058,20883,885,"FDR Drive & E 35 St",40.744219,-73.97121214
"834","24",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38110,98,"FDR Drive & E 35 St",40.744219,-73.97121214
"835","24",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,29534,58,"FDR Drive & E 35 St",40.744219,-73.97121214
"836","24",36,"University Pl & E 14 St",40.73492695,-73.99200509,27102,87,"FDR Drive & E 35 St",40.744219,-73.97121214
"837","24",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,33521,239,"FDR Drive & E 35 St",40.744219,-73.97121214
"838","24",46,"Washington St & Gansevoort St",40.739323,-74.008119,38370,55,"FDR Drive & E 35 St",40.744219,-73.97121214
"839","24",5,"Broadway & W 60 St",40.76915505,-73.98191841,31087,144,"FDR Drive & E 35 St",40.744219,-73.97121214
"840","24",28,"E 10 St & Avenue A",40.72740794,-73.98142006,30880,540,"FDR Drive & E 35 St",40.744219,-73.97121214
"841","24",42,"E 7 St & Avenue A",40.72621788,-73.98379855,29914,224,"FDR Drive & E 35 St",40.744219,-73.97121214
"842","24",32,"1 Ave & E 16 St",40.73221853,-73.98165557,28343,578,"FDR Drive & E 35 St",40.744219,-73.97121214
"843","24",34,"Broadway & W 56 St",40.7652654,-73.98192338,17184,112,"FDR Drive & E 35 St",40.744219,-73.97121214
"844","24",33,"5 Ave & E 73 St",40.77282817,-73.96685276,24547,105,"FDR Drive & E 35 St",40.744219,-73.97121214
"845","24",38,"MacDougal St & Prince St",40.72710258,-74.00297088,28399,72,"FDR Drive & E 35 St",40.744219,-73.97121214
"846","24",48,"S 5 Pl & S 5 St",40.710451,-73.960876,9368,165,"FDR Drive & E 35 St",40.744219,-73.97121214
"847","24",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,32059,145,"FDR Drive & E 35 St",40.744219,-73.97121214
"848","24",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,33696,80,"FDR Drive & E 35 St",40.744219,-73.97121214
"849","24",17,"W 20 St & 11 Ave",40.746745,-74.007756,49934,152,"FDR Drive & E 35 St",40.744219,-73.97121214
"850","24",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,42009,180,"FDR Drive & E 35 St",40.744219,-73.97121214
"851","25",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38110,81,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"852","25",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,47103,463,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"853","25",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,29471,2559,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"854","25",30,"Little West St & 1 Pl",40.70569254,-74.01677685,27337,57,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"855","25",33,"5 Ave & E 73 St",40.77282817,-73.96685276,24547,62,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"856","25",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,36995,527,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"857","25",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,32059,201,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"858","25",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,31519,207,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"859","25",34,"Broadway & W 56 St",40.7652654,-73.98192338,17184,123,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"860","25",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,26925,32,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"861","25",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,33696,177,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"862","25",9,"Broadway & E 14 St",40.73454567,-73.99074142,47798,371,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"863","25",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,33521,162,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"864","25",28,"E 10 St & Avenue A",40.72740794,-73.98142006,30880,312,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"865","25",32,"1 Ave & E 16 St",40.73221853,-73.98165557,28343,1659,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"866","25",3,"Pershing Square North",40.751873,-73.977706,59207,3008,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"867","25",17,"W 20 St & 11 Ave",40.746745,-74.007756,49934,179,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"868","25",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,30718,105,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"869","25",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,47006,55,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"870","25",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,30216,733,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"871","25",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,31740,167,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"872","25",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,42009,482,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"873","25",4,"E 17 St & Broadway",40.73704984,-73.99009296,50749,771,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"874","25",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,40848,477,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"875","25",39,"Central Park West & W 68 St",40.7734066,-73.97782542,21600,59,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"876","25",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,37235,105,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"877","25",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,29534,87,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"878","25",18,"8 Ave & W 33 St",40.751551,-73.993934,30860,504,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"879","25",49,"W 31 St & 7 Ave",40.749156,-73.9916,31031,1530,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"880","25",46,"Washington St & Gansevoort St",40.739323,-74.008119,38370,75,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"881","25",8,"Broadway & E 22 St",40.7403432,-73.98955109,51054,625,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"882","25",48,"S 5 Pl & S 5 St",40.710451,-73.960876,9368,103,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"883","25",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,32929,376,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"884","25",20,"Grand St & Elizabeth St",40.718822,-73.99596,19900,159,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"885","25",24,"FDR Drive & E 35 St",40.744219,-73.97121214,15512,634,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"886","25",2,"12 Ave & W 40 St",40.76087502,-74.00277668,47773,58,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"887","25",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,31902,402,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"888","25",45,"2 Ave & E 31 St",40.74290902,-73.97706058,20883,1197,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"889","25",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,30709,99,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"890","25",13,"1 Ave & E 68 St",40.76500525,-73.95818491,12091,660,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"891","25",42,"E 7 St & Avenue A",40.72621788,-73.98379855,29914,254,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"892","25",37,"6 Ave & W 33 St",40.74901271,-73.98848395,25547,869,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"893","25",1,"West St & Chambers St",40.71754834,-74.01322069,59662,81,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"894","25",44,"11 Ave & W 41 St",40.76030096,-73.99884222,23958,58,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"895","25",5,"Broadway & W 60 St",40.76915505,-73.98191841,31087,109,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"896","25",36,"University Pl & E 14 St",40.73492695,-73.99200509,27102,252,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"897","25",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,22993,1232,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"898","25",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,42026,122,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"899","25",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,30542,156,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"900","25",38,"MacDougal St & Prince St",40.72710258,-74.00297088,28399,217,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085
"901","26",36,"University Pl & E 14 St",40.73492695,-73.99200509,27102,28,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"902","26",42,"E 7 St & Avenue A",40.72621788,-73.98379855,29914,8,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"903","26",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,30542,3551,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"904","26",38,"MacDougal St & Prince St",40.72710258,-74.00297088,28399,17,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"905","26",28,"E 10 St & Avenue A",40.72740794,-73.98142006,30880,24,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"906","26",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,36995,121,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"907","26",45,"2 Ave & E 31 St",40.74290902,-73.97706058,20883,52,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"908","26",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,47006,59,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"909","26",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,42009,133,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"910","26",13,"1 Ave & E 68 St",40.76500525,-73.95818491,12091,505,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"911","26",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,30216,297,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"912","26",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,32929,22,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"913","26",37,"6 Ave & W 33 St",40.74901271,-73.98848395,25547,110,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"914","26",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,22993,32,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"915","26",18,"8 Ave & W 33 St",40.751551,-73.993934,30860,151,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"916","26",39,"Central Park West & W 68 St",40.7734066,-73.97782542,21600,2134,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"917","26",8,"Broadway & E 22 St",40.7403432,-73.98955109,51054,73,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"918","26",1,"West St & Chambers St",40.71754834,-74.01322069,59662,80,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"919","26",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,42026,58,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"920","26",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,29534,22,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"921","26",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38110,65,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"922","26",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,33696,39,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"923","26",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,31902,13,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"924","26",4,"E 17 St & Broadway",40.73704984,-73.99009296,50749,94,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"925","26",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,40848,20,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"926","26",46,"Washington St & Gansevoort St",40.739323,-74.008119,38370,51,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"927","26",44,"11 Ave & W 41 St",40.76030096,-73.99884222,23958,81,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"928","26",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,30709,40,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"929","26",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,29471,132,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"930","26",9,"Broadway & E 14 St",40.73454567,-73.99074142,47798,42,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"931","26",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,33521,4237,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"932","26",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,37235,44,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"933","26",49,"W 31 St & 7 Ave",40.749156,-73.9916,31031,90,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"934","26",32,"1 Ave & E 16 St",40.73221853,-73.98165557,28343,17,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"935","26",20,"Grand St & Elizabeth St",40.718822,-73.99596,19900,10,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"936","26",33,"5 Ave & E 73 St",40.77282817,-73.96685276,24547,3860,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"937","26",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,31519,20,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"938","26",30,"Little West St & 1 Pl",40.70569254,-74.01677685,27337,21,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"939","26",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,32059,58,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"940","26",3,"Pershing Square North",40.751873,-73.977706,59207,278,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"941","26",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,26925,6102,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"942","26",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,31740,34,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"943","26",24,"FDR Drive & E 35 St",40.744219,-73.97121214,15512,48,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"944","26",17,"W 20 St & 11 Ave",40.746745,-74.007756,49934,125,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"945","26",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,30718,19,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"946","26",34,"Broadway & W 56 St",40.7652654,-73.98192338,17184,715,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"947","26",48,"S 5 Pl & S 5 St",40.710451,-73.960876,9368,5,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"948","26",5,"Broadway & W 60 St",40.76915505,-73.98191841,31087,2704,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"949","26",2,"12 Ave & W 40 St",40.76087502,-74.00277668,47773,446,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"950","26",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,47103,38,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987
"951","27",33,"5 Ave & E 73 St",40.77282817,-73.96685276,24547,57,"W 22 St & 10 Ave",40.74691959,-74.00451887
"952","27",34,"Broadway & W 56 St",40.7652654,-73.98192338,17184,110,"W 22 St & 10 Ave",40.74691959,-74.00451887
"953","27",20,"Grand St & Elizabeth St",40.718822,-73.99596,19900,239,"W 22 St & 10 Ave",40.74691959,-74.00451887
"954","27",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,33696,837,"W 22 St & 10 Ave",40.74691959,-74.00451887
"955","27",30,"Little West St & 1 Pl",40.70569254,-74.01677685,27337,534,"W 22 St & 10 Ave",40.74691959,-74.00451887
"956","27",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,33521,59,"W 22 St & 10 Ave",40.74691959,-74.00451887
"957","27",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,31519,377,"W 22 St & 10 Ave",40.74691959,-74.00451887
"958","27",9,"Broadway & E 14 St",40.73454567,-73.99074142,47798,471,"W 22 St & 10 Ave",40.74691959,-74.00451887
"959","27",36,"University Pl & E 14 St",40.73492695,-73.99200509,27102,504,"W 22 St & 10 Ave",40.74691959,-74.00451887
"960","27",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,30709,855,"W 22 St & 10 Ave",40.74691959,-74.00451887
"961","27",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,32929,297,"W 22 St & 10 Ave",40.74691959,-74.00451887
"962","27",3,"Pershing Square North",40.751873,-73.977706,59207,791,"W 22 St & 10 Ave",40.74691959,-74.00451887
"963","27",38,"MacDougal St & Prince St",40.72710258,-74.00297088,28399,557,"W 22 St & 10 Ave",40.74691959,-74.00451887
"964","27",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,30542,72,"W 22 St & 10 Ave",40.74691959,-74.00451887
"965","27",48,"S 5 Pl & S 5 St",40.710451,-73.960876,9368,81,"W 22 St & 10 Ave",40.74691959,-74.00451887
