"","end_sta_no","start_sta_no","start.station.name","lat.ss","long.ss","n.trips","n.trips.ss.es","end.station.name","lat.es","long.es"
"2089","47",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,25261,448,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2090","47",28,"E 10 St & Avenue A",40.72740794,-73.98142006,22236,262,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2091","47",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,16702,171,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2092","47",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,24174,599,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2093","47",33,"5 Ave & E 73 St",40.77282817,-73.96685276,23618,95,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2094","47",42,"E 7 St & Avenue A",40.72621788,-73.98379855,18554,206,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2095","47",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,25570,952,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2096","47",38,"MacDougal St & Prince St",40.72710258,-74.00297088,19664,471,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2097","47",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,18700,79,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2098","47",46,"Washington St & Gansevoort St",40.739323,-74.008119,18751,416,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2099","47",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,25376,247,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2100","47",20,"Grand St & Elizabeth St",40.718822,-73.99596,18309,267,"W 15 St & 7 Ave",40.73935542,-73.99931783
"2101","48",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,14510,232,"S 5 Pl & S 5 St",40.710451,-73.960876
"2102","48",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,24174,92,"S 5 Pl & S 5 St",40.710451,-73.960876
"2103","48",32,"1 Ave & E 16 St",40.73221853,-73.98165557,14855,156,"S 5 Pl & S 5 St",40.710451,-73.960876
"2104","48",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,25376,189,"S 5 Pl & S 5 St",40.710451,-73.960876
"2105","48",37,"6 Ave & W 33 St",40.74901271,-73.98848395,23640,78,"S 5 Pl & S 5 St",40.710451,-73.960876
"2106","48",13,"1 Ave & E 68 St",40.76500525,-73.95818491,20255,150,"S 5 Pl & S 5 St",40.710451,-73.960876
"2107","48",2,"12 Ave & W 40 St",40.76087502,-74.00277668,49633,71,"S 5 Pl & S 5 St",40.710451,-73.960876
"2108","48",17,"W 20 St & 11 Ave",40.746745,-74.007756,21251,93,"S 5 Pl & S 5 St",40.710451,-73.960876
"2109","48",28,"E 10 St & Avenue A",40.72740794,-73.98142006,22236,458,"S 5 Pl & S 5 St",40.710451,-73.960876
"2110","48",33,"5 Ave & E 73 St",40.77282817,-73.96685276,23618,19,"S 5 Pl & S 5 St",40.710451,-73.960876
"2111","48",8,"Broadway & E 22 St",40.7403432,-73.98955109,29055,176,"S 5 Pl & S 5 St",40.710451,-73.960876
"2112","48",36,"University Pl & E 14 St",40.73492695,-73.99200509,25571,206,"S 5 Pl & S 5 St",40.710451,-73.960876
"2113","48",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38387,95,"S 5 Pl & S 5 St",40.710451,-73.960876
"2114","48",30,"Little West St & 1 Pl",40.70569254,-74.01677685,29371,113,"S 5 Pl & S 5 St",40.710451,-73.960876
"2115","48",38,"MacDougal St & Prince St",40.72710258,-74.00297088,19664,316,"S 5 Pl & S 5 St",40.710451,-73.960876
"2116","48",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,35886,266,"S 5 Pl & S 5 St",40.710451,-73.960876
"2117","48",18,"8 Ave & W 33 St",40.751551,-73.993934,20112,97,"S 5 Pl & S 5 St",40.710451,-73.960876
"2118","48",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,21088,632,"S 5 Pl & S 5 St",40.710451,-73.960876
"2119","48",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,20485,253,"S 5 Pl & S 5 St",40.710451,-73.960876
"2120","48",49,"W 31 St & 7 Ave",40.749156,-73.9916,12022,32,"S 5 Pl & S 5 St",40.710451,-73.960876
"2121","48",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,36546,170,"S 5 Pl & S 5 St",40.710451,-73.960876
"2122","48",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,18700,38,"S 5 Pl & S 5 St",40.710451,-73.960876
"2123","48",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,28962,454,"S 5 Pl & S 5 St",40.710451,-73.960876
"2124","48",42,"E 7 St & Avenue A",40.72621788,-73.98379855,18554,442,"S 5 Pl & S 5 St",40.710451,-73.960876
"2125","48",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,29748,82,"S 5 Pl & S 5 St",40.710451,-73.960876
"2126","48",1,"West St & Chambers St",40.71754834,-74.01322069,48135,84,"S 5 Pl & S 5 St",40.710451,-73.960876
"2127","48",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,17028,57,"S 5 Pl & S 5 St",40.710451,-73.960876
"2128","48",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,15222,47,"S 5 Pl & S 5 St",40.710451,-73.960876
"2129","48",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,25827,177,"S 5 Pl & S 5 St",40.710451,-73.960876
"2130","48",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,25570,93,"S 5 Pl & S 5 St",40.710451,-73.960876
"2131","48",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,25829,221,"S 5 Pl & S 5 St",40.710451,-73.960876
"2132","48",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,16702,118,"S 5 Pl & S 5 St",40.710451,-73.960876
"2133","48",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,21763,20,"S 5 Pl & S 5 St",40.710451,-73.960876
"2134","48",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,17390,84,"S 5 Pl & S 5 St",40.710451,-73.960876
"2135","48",48,"S 5 Pl & S 5 St",40.710451,-73.960876,13072,4514,"S 5 Pl & S 5 St",40.710451,-73.960876
"2136","48",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,27804,57,"S 5 Pl & S 5 St",40.710451,-73.960876
"2137","48",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,25261,171,"S 5 Pl & S 5 St",40.710451,-73.960876
"2138","48",24,"FDR Drive & E 35 St",40.744219,-73.97121214,21618,258,"S 5 Pl & S 5 St",40.710451,-73.960876
"2139","48",20,"Grand St & Elizabeth St",40.718822,-73.99596,18309,492,"S 5 Pl & S 5 St",40.710451,-73.960876
"2140","48",5,"Broadway & W 60 St",40.76915505,-73.98191841,29563,47,"S 5 Pl & S 5 St",40.710451,-73.960876
"2141","48",44,"11 Ave & W 41 St",40.76030096,-73.99884222,27628,37,"S 5 Pl & S 5 St",40.710451,-73.960876
"2142","48",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,26832,200,"S 5 Pl & S 5 St",40.710451,-73.960876
"2143","48",46,"Washington St & Gansevoort St",40.739323,-74.008119,18751,75,"S 5 Pl & S 5 St",40.710451,-73.960876
"2144","48",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,28355,376,"S 5 Pl & S 5 St",40.710451,-73.960876
"2145","48",34,"Broadway & W 56 St",40.7652654,-73.98192338,20432,39,"S 5 Pl & S 5 St",40.710451,-73.960876
"2146","48",3,"Pershing Square North",40.751873,-73.977706,20652,83,"S 5 Pl & S 5 St",40.710451,-73.960876
"2147","48",39,"Central Park West & W 68 St",40.7734066,-73.97782542,20481,33,"S 5 Pl & S 5 St",40.710451,-73.960876
"2148","48",4,"E 17 St & Broadway",40.73704984,-73.99009296,29771,291,"S 5 Pl & S 5 St",40.710451,-73.960876
"2149","48",9,"Broadway & E 14 St",40.73454567,-73.99074142,25514,337,"S 5 Pl & S 5 St",40.710451,-73.960876
"2150","48",45,"2 Ave & E 31 St",40.74290902,-73.97706058,18692,251,"S 5 Pl & S 5 St",40.710451,-73.960876
"2151","49",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,28355,210,"W 31 St & 7 Ave",40.749156,-73.9916
"2152","49",38,"MacDougal St & Prince St",40.72710258,-74.00297088,19664,82,"W 31 St & 7 Ave",40.749156,-73.9916
"2153","49",18,"8 Ave & W 33 St",40.751551,-73.993934,20112,254,"W 31 St & 7 Ave",40.749156,-73.9916
"2154","49",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38387,140,"W 31 St & 7 Ave",40.749156,-73.9916
"2155","49",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,21088,115,"W 31 St & 7 Ave",40.749156,-73.9916
"2156","49",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,35886,126,"W 31 St & 7 Ave",40.749156,-73.9916
"2157","49",20,"Grand St & Elizabeth St",40.718822,-73.99596,18309,139,"W 31 St & 7 Ave",40.749156,-73.9916
"2158","49",5,"Broadway & W 60 St",40.76915505,-73.98191841,29563,199,"W 31 St & 7 Ave",40.749156,-73.9916
"2159","49",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,17028,45,"W 31 St & 7 Ave",40.749156,-73.9916
"2160","49",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,29748,116,"W 31 St & 7 Ave",40.749156,-73.9916
"2161","49",2,"12 Ave & W 40 St",40.76087502,-74.00277668,49633,155,"W 31 St & 7 Ave",40.749156,-73.9916
"2162","49",28,"E 10 St & Avenue A",40.72740794,-73.98142006,22236,127,"W 31 St & 7 Ave",40.749156,-73.9916
"2163","49",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,25827,395,"W 31 St & 7 Ave",40.749156,-73.9916
"2164","49",1,"West St & Chambers St",40.71754834,-74.01322069,48135,123,"W 31 St & 7 Ave",40.749156,-73.9916
"2165","49",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,14510,95,"W 31 St & 7 Ave",40.749156,-73.9916
"2166","49",3,"Pershing Square North",40.751873,-73.977706,20652,498,"W 31 St & 7 Ave",40.749156,-73.9916
"2167","49",37,"6 Ave & W 33 St",40.74901271,-73.98848395,23640,361,"W 31 St & 7 Ave",40.749156,-73.9916
"2168","49",34,"Broadway & W 56 St",40.7652654,-73.98192338,20432,245,"W 31 St & 7 Ave",40.749156,-73.9916
"2169","49",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,15222,188,"W 31 St & 7 Ave",40.749156,-73.9916
"2170","49",8,"Broadway & E 22 St",40.7403432,-73.98955109,29055,542,"W 31 St & 7 Ave",40.749156,-73.9916
"2171","49",36,"University Pl & E 14 St",40.73492695,-73.99200509,25571,250,"W 31 St & 7 Ave",40.749156,-73.9916
"2172","49",48,"S 5 Pl & S 5 St",40.710451,-73.960876,13072,32,"W 31 St & 7 Ave",40.749156,-73.9916
"2173","49",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,25570,504,"W 31 St & 7 Ave",40.749156,-73.9916
"2174","49",30,"Little West St & 1 Pl",40.70569254,-74.01677685,29371,92,"W 31 St & 7 Ave",40.749156,-73.9916
"2175","49",13,"1 Ave & E 68 St",40.76500525,-73.95818491,20255,327,"W 31 St & 7 Ave",40.749156,-73.9916
"2176","49",4,"E 17 St & Broadway",40.73704984,-73.99009296,29771,334,"W 31 St & 7 Ave",40.749156,-73.9916
"2177","49",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,21763,43,"W 31 St & 7 Ave",40.749156,-73.9916
"2178","49",9,"Broadway & E 14 St",40.73454567,-73.99074142,25514,271,"W 31 St & 7 Ave",40.749156,-73.9916
"2179","49",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,36546,515,"W 31 St & 7 Ave",40.749156,-73.9916
"2180","49",45,"2 Ave & E 31 St",40.74290902,-73.97706058,18692,550,"W 31 St & 7 Ave",40.749156,-73.9916
"2181","49",32,"1 Ave & E 16 St",40.73221853,-73.98165557,14855,243,"W 31 St & 7 Ave",40.749156,-73.9916
"2182","49",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,26832,158,"W 31 St & 7 Ave",40.749156,-73.9916
"2183","49",42,"E 7 St & Avenue A",40.72621788,-73.98379855,18554,95,"W 31 St & 7 Ave",40.749156,-73.9916
"2184","49",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,18700,68,"W 31 St & 7 Ave",40.749156,-73.9916
"2185","49",24,"FDR Drive & E 35 St",40.744219,-73.97121214,21618,275,"W 31 St & 7 Ave",40.749156,-73.9916
"2186","49",17,"W 20 St & 11 Ave",40.746745,-74.007756,21251,75,"W 31 St & 7 Ave",40.749156,-73.9916
"2187","49",46,"Washington St & Gansevoort St",40.739323,-74.008119,18751,48,"W 31 St & 7 Ave",40.749156,-73.9916
"2188","49",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,25829,163,"W 31 St & 7 Ave",40.749156,-73.9916
"2189","49",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,25261,632,"W 31 St & 7 Ave",40.749156,-73.9916
"2190","49",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,17390,307,"W 31 St & 7 Ave",40.749156,-73.9916
"2191","49",39,"Central Park West & W 68 St",40.7734066,-73.97782542,20481,77,"W 31 St & 7 Ave",40.749156,-73.9916
"2192","49",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,28962,170,"W 31 St & 7 Ave",40.749156,-73.9916
"2193","49",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,27804,135,"W 31 St & 7 Ave",40.749156,-73.9916
"2194","49",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,24174,161,"W 31 St & 7 Ave",40.749156,-73.9916
"2195","49",49,"W 31 St & 7 Ave",40.749156,-73.9916,12022,928,"W 31 St & 7 Ave",40.749156,-73.9916
"2196","49",44,"11 Ave & W 41 St",40.76030096,-73.99884222,27628,222,"W 31 St & 7 Ave",40.749156,-73.9916
"2197","49",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,25376,808,"W 31 St & 7 Ave",40.749156,-73.9916
"2198","49",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,16702,146,"W 31 St & 7 Ave",40.749156,-73.9916
"2199","49",33,"5 Ave & E 73 St",40.77282817,-73.96685276,23618,54,"W 31 St & 7 Ave",40.749156,-73.9916
"2200","49",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,20485,184,"W 31 St & 7 Ave",40.749156,-73.9916
"2201","5",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,25570,361,"Broadway & W 60 St",40.76915505,-73.98191841
"2202","5",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,14510,70,"Broadway & W 60 St",40.76915505,-73.98191841
"2203","5",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,21088,160,"Broadway & W 60 St",40.76915505,-73.98191841
"2204","5",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,26832,327,"Broadway & W 60 St",40.76915505,-73.98191841
"2205","5",2,"12 Ave & W 40 St",40.76087502,-74.00277668,49633,646,"Broadway & W 60 St",40.76915505,-73.98191841
"2206","5",20,"Grand St & Elizabeth St",40.718822,-73.99596,18309,113,"Broadway & W 60 St",40.76915505,-73.98191841
"2207","5",32,"1 Ave & E 16 St",40.73221853,-73.98165557,14855,65,"Broadway & W 60 St",40.76915505,-73.98191841
"2208","5",49,"W 31 St & 7 Ave",40.749156,-73.9916,12022,199,"Broadway & W 60 St",40.76915505,-73.98191841
"2209","5",13,"1 Ave & E 68 St",40.76500525,-73.95818491,20255,459,"Broadway & W 60 St",40.76915505,-73.98191841
"2210","5",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,20485,101,"Broadway & W 60 St",40.76915505,-73.98191841
"2211","5",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,35886,327,"Broadway & W 60 St",40.76915505,-73.98191841
"2212","5",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,21763,1695,"Broadway & W 60 St",40.76915505,-73.98191841
"2213","5",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,28355,269,"Broadway & W 60 St",40.76915505,-73.98191841
"2214","5",42,"E 7 St & Avenue A",40.72621788,-73.98379855,18554,73,"Broadway & W 60 St",40.76915505,-73.98191841
"2215","5",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,18700,1237,"Broadway & W 60 St",40.76915505,-73.98191841
"2216","5",45,"2 Ave & E 31 St",40.74290902,-73.97706058,18692,150,"Broadway & W 60 St",40.76915505,-73.98191841
"2217","5",18,"8 Ave & W 33 St",40.751551,-73.993934,20112,677,"Broadway & W 60 St",40.76915505,-73.98191841
"2218","5",46,"Washington St & Gansevoort St",40.739323,-74.008119,18751,201,"Broadway & W 60 St",40.76915505,-73.98191841
"2219","5",39,"Central Park West & W 68 St",40.7734066,-73.97782542,20481,1690,"Broadway & W 60 St",40.76915505,-73.98191841
"2220","5",1,"West St & Chambers St",40.71754834,-74.01322069,48135,260,"Broadway & W 60 St",40.76915505,-73.98191841
"2221","5",37,"6 Ave & W 33 St",40.74901271,-73.98848395,23640,397,"Broadway & W 60 St",40.76915505,-73.98191841
"2222","5",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,17390,485,"Broadway & W 60 St",40.76915505,-73.98191841
"2223","5",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,25261,433,"Broadway & W 60 St",40.76915505,-73.98191841
"2224","5",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,17028,93,"Broadway & W 60 St",40.76915505,-73.98191841
"2225","5",30,"Little West St & 1 Pl",40.70569254,-74.01677685,29371,141,"Broadway & W 60 St",40.76915505,-73.98191841
"2226","5",28,"E 10 St & Avenue A",40.72740794,-73.98142006,22236,98,"Broadway & W 60 St",40.76915505,-73.98191841
"2227","5",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,16702,767,"Broadway & W 60 St",40.76915505,-73.98191841
"2228","5",4,"E 17 St & Broadway",40.73704984,-73.99009296,29771,285,"Broadway & W 60 St",40.76915505,-73.98191841
"2229","5",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,25376,192,"Broadway & W 60 St",40.76915505,-73.98191841
"2230","5",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,28962,122,"Broadway & W 60 St",40.76915505,-73.98191841
"2231","5",38,"MacDougal St & Prince St",40.72710258,-74.00297088,19664,147,"Broadway & W 60 St",40.76915505,-73.98191841
"2232","5",33,"5 Ave & E 73 St",40.77282817,-73.96685276,23618,1466,"Broadway & W 60 St",40.76915505,-73.98191841
"2233","5",9,"Broadway & E 14 St",40.73454567,-73.99074142,25514,202,"Broadway & W 60 St",40.76915505,-73.98191841
"2234","5",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,27804,1427,"Broadway & W 60 St",40.76915505,-73.98191841
"2235","5",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,29748,212,"Broadway & W 60 St",40.76915505,-73.98191841
"2236","5",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,25827,317,"Broadway & W 60 St",40.76915505,-73.98191841
"2237","5",3,"Pershing Square North",40.751873,-73.977706,20652,288,"Broadway & W 60 St",40.76915505,-73.98191841
"2238","5",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,36546,268,"Broadway & W 60 St",40.76915505,-73.98191841
"2239","5",5,"Broadway & W 60 St",40.76915505,-73.98191841,29563,8970,"Broadway & W 60 St",40.76915505,-73.98191841
"2240","5",44,"11 Ave & W 41 St",40.76030096,-73.99884222,27628,911,"Broadway & W 60 St",40.76915505,-73.98191841
"2241","5",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,25829,302,"Broadway & W 60 St",40.76915505,-73.98191841
"2242","5",48,"S 5 Pl & S 5 St",40.710451,-73.960876,13072,47,"Broadway & W 60 St",40.76915505,-73.98191841
"2243","5",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,15222,285,"Broadway & W 60 St",40.76915505,-73.98191841
"2244","5",36,"University Pl & E 14 St",40.73492695,-73.99200509,25571,159,"Broadway & W 60 St",40.76915505,-73.98191841
"2245","5",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,24174,363,"Broadway & W 60 St",40.76915505,-73.98191841
"2246","5",34,"Broadway & W 56 St",40.7652654,-73.98192338,20432,1055,"Broadway & W 60 St",40.76915505,-73.98191841
"2247","5",17,"W 20 St & 11 Ave",40.746745,-74.007756,21251,251,"Broadway & W 60 St",40.76915505,-73.98191841
"2248","5",24,"FDR Drive & E 35 St",40.744219,-73.97121214,21618,240,"Broadway & W 60 St",40.76915505,-73.98191841
"2249","5",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38387,331,"Broadway & W 60 St",40.76915505,-73.98191841
"2250","5",8,"Broadway & E 22 St",40.7403432,-73.98955109,29055,229,"Broadway & W 60 St",40.76915505,-73.98191841
"2251","50",36,"University Pl & E 14 St",40.73492695,-73.99200509,25571,343,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2252","50",30,"Little West St & 1 Pl",40.70569254,-74.01677685,29371,338,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2253","50",38,"MacDougal St & Prince St",40.72710258,-74.00297088,19664,269,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2254","50",18,"8 Ave & W 33 St",40.751551,-73.993934,20112,563,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2255","50",48,"S 5 Pl & S 5 St",40.710451,-73.960876,13072,92,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2256","50",49,"W 31 St & 7 Ave",40.749156,-73.9916,12022,161,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2257","50",5,"Broadway & W 60 St",40.76915505,-73.98191841,29563,363,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2258","50",42,"E 7 St & Avenue A",40.72621788,-73.98379855,18554,102,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2259","50",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,25570,1003,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2260","50",46,"Washington St & Gansevoort St",40.739323,-74.008119,18751,365,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2261","50",17,"W 20 St & 11 Ave",40.746745,-74.007756,21251,630,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2262","50",44,"11 Ave & W 41 St",40.76030096,-73.99884222,27628,213,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2263","50",28,"E 10 St & Avenue A",40.72740794,-73.98142006,22236,137,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2264","50",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,27804,133,"W 22 St & 8 Ave",40.74475148,-73.99915362
